MONTH,DAY_OF_WEEK,FL_DATE,MKT_UNIQUE_CARRIER,MKT_CARRIER_FL_NUM,OP_UNIQUE_CARRIER,OP_CARRIER_FL_NUM,ORIGIN,DEST,CRS_DEP_TIME,CRS_ARR_TIME,ARR_TIME,ARR_DELAY,CANCELLED,DIVERTED,DUP,CRS_ELAPSED_TIME,DISTANCE,WEATHER_DELAY,NAS_DELAY,LATE_AIRCRAFT_DELAY,DIV_AIRPORT_LANDINGS
5,3,5/3/23 0:00,B6,56,B6,56,MCO,SYR,1315,1600,1549.0,-11.0,0,0,N,165.0,1053,,,,0.0
5,3,5/3/23 0:00,DL,5224,9E,5224,JFK,SYR,1359,1520,1507.0,-13.0,0,0,N,81.0,209,,,,0.0
5,3,5/3/23 0:00,DL,5340,9E,5340,JFK,SYR,2250,12,7.0,-5.0,0,0,N,82.0,209,,,,0.0
5,3,5/3/23 0:00,DL,5350,9E,5350,JFK,SYR,955,1115,1059.0,-16.0,0,0,N,80.0,209,,,,0.0
5,3,5/3/23 0:00,UA,3839,ZW,3839,ORD,SYR,710,1000,955.0,-5.0,0,0,N,110.0,607,,,,0.0
5,3,5/3/23 0:00,UA,538,UA,538,ORD,SYR,1840,2134,2123.0,-11.0,0,0,N,114.0,607,,,,0.0
5,3,5/3/23 0:00,UA,5617,OO,5617,ORD,SYR,1355,1650,1657.0,7.0,0,0,N,115.0,607,,,,0.0
5,3,5/10/23 0:00,AA,4262,YX,4262,ORD,SYR,1335,1630,1611.0,-19.0,0,0,N,115.0,607,,,,0.0
5,3,5/10/23 0:00,B6,116,B6,116,JFK,SYR,1330,1442,1447.0,5.0,0,0,N,72.0,209,,,,0.0
5,3,5/10/23 0:00,B6,2516,B6,2516,JFK,SYR,2159,2319,2334.0,15.0,0,0,N,80.0,209,0.0,0.0,8.0,0.0
5,3,5/10/23 0:00,B6,656,B6,656,MCO,SYR,1615,1902,1924.0,22.0,0,0,N,167.0,1053,0.0,22.0,0.0,0.0
5,3,5/10/23 0:00,DL,5340,9E,5340,JFK,SYR,2230,4,2357.0,-7.0,0,0,N,94.0,209,,,,0.0
5,3,5/10/23 0:00,DL,5350,9E,5350,JFK,SYR,959,1126,1127.0,1.0,0,0,N,87.0,209,,,,0.0
5,3,5/10/23 0:00,DL,5859,YX,5859,JFK,SYR,1329,1503,1440.0,-23.0,0,0,N,94.0,209,,,,0.0
5,3,5/10/23 0:00,UA,3743,ZW,3743,ORD,SYR,714,1004,951.0,-13.0,0,0,N,110.0,607,,,,0.0
5,3,5/10/23 0:00,UA,538,UA,538,ORD,SYR,1818,2109,2107.0,-2.0,0,0,N,111.0,607,,,,0.0
5,3,5/10/23 0:00,UA,5441,OO,5441,ORD,SYR,1402,1657,1701.0,4.0,0,0,N,115.0,607,,,,0.0
5,3,5/17/23 0:00,AA,4262,YX,4262,ORD,SYR,1335,1630,1620.0,-10.0,0,0,N,115.0,607,,,,0.0
5,3,5/17/23 0:00,B6,116,B6,116,JFK,SYR,1330,1442,1521.0,39.0,0,0,N,72.0,209,0.0,5.0,21.0,0.0
5,3,5/17/23 0:00,B6,2516,B6,2516,JFK,SYR,2159,2319,2306.0,-13.0,0,0,N,80.0,209,,,,0.0
5,3,5/17/23 0:00,B6,656,B6,656,MCO,SYR,1615,1902,1903.0,1.0,0,0,N,167.0,1053,,,,0.0
5,3,5/17/23 0:00,DL,5340,9E,5340,JFK,SYR,2230,4,2355.0,-9.0,0,0,N,94.0,209,,,,0.0
5,3,5/17/23 0:00,DL,5350,9E,5350,JFK,SYR,959,1126,1109.0,-17.0,0,0,N,87.0,209,,,,0.0
5,3,5/17/23 0:00,DL,5859,YX,5859,JFK,SYR,1329,1503,1438.0,-25.0,0,0,N,94.0,209,,,,0.0
5,3,5/17/23 0:00,UA,3743,ZW,3743,ORD,SYR,714,1004,1000.0,-4.0,0,0,N,110.0,607,,,,0.0
5,3,5/17/23 0:00,UA,538,UA,538,ORD,SYR,1818,2109,2119.0,10.0,0,0,N,111.0,607,,,,0.0
5,3,5/17/23 0:00,UA,5441,OO,5441,ORD,SYR,1402,1657,1646.0,-11.0,0,0,N,115.0,607,,,,0.0
5,3,5/24/23 0:00,AA,4262,YX,4262,ORD,SYR,1335,1630,1613.0,-17.0,0,0,N,115.0,607,,,,0.0
5,3,5/24/23 0:00,B6,116,B6,116,JFK,SYR,1330,1442,1428.0,-14.0,0,0,N,72.0,209,,,,0.0
5,3,5/24/23 0:00,B6,2516,B6,2516,JFK,SYR,2159,2319,2312.0,-7.0,0,0,N,80.0,209,,,,0.0
5,3,5/24/23 0:00,B6,656,B6,656,MCO,SYR,1615,1902,1918.0,16.0,0,0,N,167.0,1053,0.0,16.0,0.0,0.0
5,3,5/24/23 0:00,DL,5340,9E,5340,JFK,SYR,2230,4,2351.0,-13.0,0,0,N,94.0,209,,,,0.0
5,3,5/24/23 0:00,DL,5350,9E,5350,JFK,SYR,959,1126,1103.0,-23.0,0,0,N,87.0,209,,,,0.0
5,3,5/24/23 0:00,DL,5859,YX,5859,JFK,SYR,1329,1503,1424.0,-39.0,0,0,N,94.0,209,,,,0.0
5,3,5/24/23 0:00,UA,3743,ZW,3743,ORD,SYR,714,1004,959.0,-5.0,0,0,N,110.0,607,,,,0.0
5,3,5/24/23 0:00,UA,538,UA,538,ORD,SYR,1818,2109,2101.0,-8.0,0,0,N,111.0,607,,,,0.0
5,3,5/24/23 0:00,UA,5441,OO,5441,ORD,SYR,1402,1657,1655.0,-2.0,0,0,N,115.0,607,,,,0.0
5,3,5/31/23 0:00,AA,4262,YX,4262,ORD,SYR,1335,1630,1834.0,124.0,0,0,N,115.0,607,123.0,1.0,0.0,0.0
5,3,5/31/23 0:00,B6,116,B6,116,JFK,SYR,1330,1442,1439.0,-3.0,0,0,N,72.0,209,,,,0.0
5,3,5/31/23 0:00,B6,2516,B6,2516,JFK,SYR,2159,2319,2302.0,-17.0,0,0,N,80.0,209,,,,0.0
5,3,5/31/23 0:00,B6,656,B6,656,MCO,SYR,1615,1902,1842.0,-20.0,0,0,N,167.0,1053,,,,0.0
5,3,5/31/23 0:00,DL,4896,9E,4896,JFK,SYR,1540,1720,1651.0,-29.0,0,0,N,100.0,209,,,,0.0
5,3,5/31/23 0:00,DL,5340,9E,5340,JFK,SYR,2230,4,2351.0,-13.0,0,0,N,94.0,209,,,,0.0
5,3,5/31/23 0:00,DL,5350,9E,5350,JFK,SYR,959,1126,1109.0,-17.0,0,0,N,87.0,209,,,,0.0
5,3,5/31/23 0:00,UA,3743,ZW,3743,ORD,SYR,714,1004,1006.0,2.0,0,0,N,110.0,607,,,,0.0
5,3,5/31/23 0:00,UA,538,UA,538,ORD,SYR,1818,2109,2218.0,69.0,0,0,N,111.0,607,0.0,33.0,33.0,0.0
5,3,5/31/23 0:00,UA,5441,OO,5441,ORD,SYR,1402,1657,1936.0,159.0,0,0,N,115.0,607,0.0,0.0,0.0,0.0
5,4,5/4/23 0:00,AA,4254,YX,4254,ORD,SYR,1347,1636,1629.0,-7.0,0,0,N,109.0,607,,,,0.0
5,4,5/4/23 0:00,AA,4264,YX,4264,ORD,SYR,1651,1941,1932.0,-9.0,0,0,N,110.0,607,,,,0.0
5,4,5/4/23 0:00,B6,116,B6,116,JFK,SYR,1330,1442,1430.0,-12.0,0,0,N,72.0,209,,,,0.0
5,4,5/4/23 0:00,B6,16,B6,16,JFK,SYR,2245,4,11.0,7.0,0,0,N,79.0,209,,,,0.0
5,4,5/4/23 0:00,B6,56,B6,56,MCO,SYR,1315,1600,1619.0,19.0,0,0,N,165.0,1053,0.0,3.0,0.0,0.0
5,4,5/4/23 0:00,DL,5224,9E,5224,JFK,SYR,1359,1520,1514.0,-6.0,0,0,N,81.0,209,,,,0.0
5,4,5/4/23 0:00,DL,5340,9E,5340,JFK,SYR,2250,12,2356.0,-16.0,0,0,N,82.0,209,,,,0.0
5,4,5/4/23 0:00,DL,5350,9E,5350,JFK,SYR,955,1115,1057.0,-18.0,0,0,N,80.0,209,,,,0.0
5,4,5/4/23 0:00,UA,3839,ZW,3839,ORD,SYR,710,1000,956.0,-4.0,0,0,N,110.0,607,,,,0.0
5,4,5/4/23 0:00,UA,538,UA,538,ORD,SYR,1840,2134,2139.0,5.0,0,0,N,114.0,607,,,,0.0
5,4,5/4/23 0:00,UA,5617,OO,5617,ORD,SYR,1355,1652,1646.0,-6.0,0,0,N,117.0,607,,,,0.0
5,4,5/11/23 0:00,AA,4262,YX,4262,ORD,SYR,1333,1628,1621.0,-7.0,0,0,N,115.0,607,,,,0.0
5,4,5/11/23 0:00,AA,4345,YX,4345,ORD,SYR,1913,2204,2223.0,19.0,0,0,N,111.0,607,0.0,5.0,0.0,0.0
5,4,5/11/23 0:00,B6,116,B6,116,JFK,SYR,1330,1442,1504.0,22.0,0,0,N,72.0,209,0.0,0.0,11.0,0.0
5,4,5/11/23 0:00,B6,2516,B6,2516,JFK,SYR,2159,2319,2304.0,-15.0,0,0,N,80.0,209,,,,0.0
5,4,5/11/23 0:00,B6,656,B6,656,MCO,SYR,1615,1902,1914.0,12.0,0,0,N,167.0,1053,,,,0.0
5,4,5/11/23 0:00,DL,5340,9E,5340,JFK,SYR,2230,4,2347.0,-17.0,0,0,N,94.0,209,,,,0.0
5,4,5/11/23 0:00,DL,5350,9E,5350,JFK,SYR,959,1126,1106.0,-20.0,0,0,N,87.0,209,,,,0.0
5,4,5/11/23 0:00,DL,5859,YX,5859,JFK,SYR,1329,1503,1444.0,-19.0,0,0,N,94.0,209,,,,0.0
5,4,5/11/23 0:00,UA,3743,ZW,3743,ORD,SYR,714,1004,1108.0,64.0,0,0,N,110.0,607,0.0,4.0,49.0,0.0
5,4,5/11/23 0:00,UA,538,UA,538,ORD,SYR,1818,2109,2131.0,22.0,0,0,N,111.0,607,0.0,0.0,0.0,0.0
5,4,5/11/23 0:00,UA,5441,OO,5441,ORD,SYR,1402,1657,1652.0,-5.0,0,0,N,115.0,607,,,,0.0
5,4,5/18/23 0:00,AA,4262,YX,4262,ORD,SYR,1333,1628,1614.0,-14.0,0,0,N,115.0,607,,,,0.0
5,4,5/18/23 0:00,AA,4345,YX,4345,ORD,SYR,1913,2204,2201.0,-3.0,0,0,N,111.0,607,,,,0.0
5,4,5/18/23 0:00,B6,116,B6,116,JFK,SYR,1330,1442,1441.0,-1.0,0,0,N,72.0,209,,,,0.0
5,4,5/18/23 0:00,B6,2516,B6,2516,JFK,SYR,2159,2319,2319.0,0.0,0,0,N,80.0,209,,,,0.0
5,4,5/18/23 0:00,B6,656,B6,656,MCO,SYR,1615,1902,1847.0,-15.0,0,0,N,167.0,1053,,,,0.0
5,4,5/18/23 0:00,DL,5340,9E,5340,JFK,SYR,2230,4,2343.0,-21.0,0,0,N,94.0,209,,,,0.0
5,4,5/18/23 0:00,DL,5350,9E,5350,JFK,SYR,959,1126,1116.0,-10.0,0,0,N,87.0,209,,,,0.0
5,4,5/18/23 0:00,DL,5859,YX,5859,JFK,SYR,1329,1503,1439.0,-24.0,0,0,N,94.0,209,,,,0.0
5,4,5/18/23 0:00,UA,3743,ZW,3743,ORD,SYR,714,1004,1005.0,1.0,0,0,N,110.0,607,,,,0.0
5,4,5/18/23 0:00,UA,538,UA,538,ORD,SYR,1818,2109,2102.0,-7.0,0,0,N,111.0,607,,,,0.0
5,4,5/18/23 0:00,UA,5441,OO,5441,ORD,SYR,1402,1657,1640.0,-17.0,0,0,N,115.0,607,,,,0.0
5,4,5/25/23 0:00,AA,4262,YX,4262,ORD,SYR,1333,1628,1704.0,36.0,0,0,N,115.0,607,0.0,0.0,34.0,0.0
5,4,5/25/23 0:00,AA,4345,YX,4345,ORD,SYR,1913,2204,2201.0,-3.0,0,0,N,111.0,607,,,,0.0
5,4,5/25/23 0:00,B6,116,B6,116,JFK,SYR,1330,1442,1504.0,22.0,0,0,N,72.0,209,0.0,14.0,0.0,0.0
5,4,5/25/23 0:00,B6,2516,B6,2516,JFK,SYR,2159,2319,2316.0,-3.0,0,0,N,80.0,209,,,,0.0
5,4,5/25/23 0:00,B6,656,B6,656,MCO,SYR,1615,1902,1953.0,51.0,0,0,N,167.0,1053,0.0,4.0,41.0,0.0
5,4,5/25/23 0:00,DL,4896,9E,4896,JFK,SYR,1540,1720,1700.0,-20.0,0,0,N,100.0,209,,,,0.0
5,4,5/25/23 0:00,DL,5340,9E,5340,JFK,SYR,2230,4,2349.0,-15.0,0,0,N,94.0,209,,,,0.0
5,4,5/25/23 0:00,DL,5350,9E,5350,JFK,SYR,959,1126,1054.0,-32.0,0,0,N,87.0,209,,,,0.0
5,4,5/25/23 0:00,UA,3743,ZW,3743,ORD,SYR,714,1004,1001.0,-3.0,0,0,N,110.0,607,,,,0.0
5,4,5/25/23 0:00,UA,538,UA,538,ORD,SYR,1818,2109,2125.0,16.0,0,0,N,111.0,607,0.0,16.0,0.0,0.0
5,4,5/25/23 0:00,UA,5441,OO,5441,ORD,SYR,1402,1657,1657.0,0.0,0,0,N,115.0,607,,,,0.0
5,5,5/5/23 0:00,AA,4262,YX,4262,ORD,SYR,1333,1628,1620.0,-8.0,0,0,N,115.0,607,,,,0.0
5,5,5/5/23 0:00,AA,4345,YX,4345,ORD,SYR,1913,2204,2200.0,-4.0,0,0,N,111.0,607,,,,0.0
5,5,5/5/23 0:00,B6,116,B6,116,JFK,SYR,1330,1442,1529.0,47.0,0,0,N,72.0,209,0.0,0.0,0.0,0.0
5,5,5/5/23 0:00,B6,2516,B6,2516,JFK,SYR,2159,2319,2308.0,-11.0,0,0,N,80.0,209,,,,0.0
5,5,5/5/23 0:00,B6,656,B6,656,MCO,SYR,1615,1902,1905.0,3.0,0,0,N,167.0,1053,,,,0.0
5,5,5/5/23 0:00,DL,5224,9E,5224,JFK,SYR,1359,1520,1556.0,36.0,0,0,N,81.0,209,0.0,0.0,0.0,0.0
5,5,5/5/23 0:00,DL,5340,9E,5340,JFK,SYR,2250,12,7.0,-5.0,0,0,N,82.0,209,,,,0.0
5,5,5/5/23 0:00,DL,5350,9E,5350,JFK,SYR,955,1115,1102.0,-13.0,0,0,N,80.0,209,,,,0.0
5,5,5/5/23 0:00,UA,3743,ZW,3743,ORD,SYR,710,1000,945.0,-15.0,0,0,N,110.0,607,,,,0.0
5,5,5/5/23 0:00,UA,538,UA,538,ORD,SYR,1818,2109,2110.0,1.0,0,0,N,111.0,607,,,,0.0
5,5,5/5/23 0:00,UA,5441,OO,5441,ORD,SYR,1402,1657,1701.0,4.0,0,0,N,115.0,607,,,,0.0
5,5,5/12/23 0:00,AA,4262,YX,4262,ORD,SYR,1333,1628,1625.0,-3.0,0,0,N,115.0,607,,,,0.0
5,5,5/12/23 0:00,AA,4345,YX,4345,ORD,SYR,1913,2204,2155.0,-9.0,0,0,N,111.0,607,,,,0.0
5,5,5/12/23 0:00,B6,116,B6,116,JFK,SYR,1330,1442,1542.0,60.0,0,0,N,72.0,209,0.0,1.0,0.0,0.0
5,5,5/12/23 0:00,B6,2516,B6,2516,JFK,SYR,2159,2319,2326.0,7.0,0,0,N,80.0,209,,,,0.0
5,5,5/12/23 0:00,B6,656,B6,656,MCO,SYR,1615,1902,1901.0,-1.0,0,0,N,167.0,1053,,,,0.0
5,5,5/12/23 0:00,DL,5340,9E,5340,JFK,SYR,2230,4,2339.0,-25.0,0,0,N,94.0,209,,,,0.0
5,5,5/12/23 0:00,DL,5350,9E,5350,JFK,SYR,959,1126,1107.0,-19.0,0,0,N,87.0,209,,,,0.0
5,5,5/12/23 0:00,DL,5859,YX,5859,JFK,SYR,1329,1503,1440.0,-23.0,0,0,N,94.0,209,,,,0.0
5,5,5/12/23 0:00,UA,3743,ZW,3743,ORD,SYR,714,1004,955.0,-9.0,0,0,N,110.0,607,,,,0.0
5,5,5/12/23 0:00,UA,538,UA,538,ORD,SYR,1818,2109,2115.0,6.0,0,0,N,111.0,607,,,,0.0
5,5,5/12/23 0:00,UA,5441,OO,5441,ORD,SYR,1402,1657,1703.0,6.0,0,0,N,115.0,607,,,,0.0
5,5,5/19/23 0:00,AA,4262,YX,4262,ORD,SYR,1333,1628,1614.0,-14.0,0,0,N,115.0,607,,,,0.0
5,5,5/19/23 0:00,AA,4345,YX,4345,ORD,SYR,1913,2204,2155.0,-9.0,0,0,N,111.0,607,,,,0.0
5,5,5/19/23 0:00,B6,116,B6,116,JFK,SYR,1330,1442,1502.0,20.0,0,0,N,72.0,209,0.0,1.0,0.0,0.0
5,5,5/19/23 0:00,B6,2516,B6,2516,JFK,SYR,2159,2319,2347.0,28.0,0,0,N,80.0,209,0.0,0.0,0.0,0.0
5,5,5/19/23 0:00,B6,656,B6,656,MCO,SYR,1615,1902,1957.0,55.0,0,0,N,167.0,1053,0.0,0.0,47.0,0.0
5,5,5/19/23 0:00,DL,5340,9E,5340,JFK,SYR,2230,4,2355.0,-9.0,0,0,N,94.0,209,,,,0.0
5,5,5/19/23 0:00,DL,5350,9E,5350,JFK,SYR,959,1126,1126.0,0.0,0,0,N,87.0,209,,,,0.0
5,5,5/19/23 0:00,DL,5859,YX,5859,JFK,SYR,1329,1503,1442.0,-21.0,0,0,N,94.0,209,,,,0.0
5,5,5/19/23 0:00,UA,3743,ZW,3743,ORD,SYR,714,1004,1014.0,10.0,0,0,N,110.0,607,,,,0.0
5,5,5/19/23 0:00,UA,538,UA,538,ORD,SYR,1818,2109,2105.0,-4.0,0,0,N,111.0,607,,,,0.0
5,5,5/19/23 0:00,UA,5441,OO,5441,ORD,SYR,1402,1657,1658.0,1.0,0,0,N,115.0,607,,,,0.0
5,5,5/26/23 0:00,AA,4262,YX,4262,ORD,SYR,1333,1628,1616.0,-12.0,0,0,N,115.0,607,,,,0.0
5,5,5/26/23 0:00,AA,4345,YX,4345,ORD,SYR,1913,2204,2205.0,1.0,0,0,N,111.0,607,,,,0.0
5,5,5/26/23 0:00,B6,116,B6,116,JFK,SYR,1330,1442,1435.0,-7.0,0,0,N,72.0,209,,,,0.0
5,5,5/26/23 0:00,B6,2516,B6,2516,JFK,SYR,2159,2319,2352.0,33.0,0,0,N,80.0,209,0.0,6.0,0.0,0.0
5,5,5/26/23 0:00,B6,656,B6,656,MCO,SYR,1615,1902,2109.0,127.0,0,0,N,167.0,1053,0.0,0.0,69.0,0.0
5,5,5/26/23 0:00,DL,4896,9E,4896,JFK,SYR,1540,1720,1659.0,-21.0,0,0,N,100.0,209,,,,0.0
5,5,5/26/23 0:00,DL,5340,9E,5340,JFK,SYR,2230,4,12.0,8.0,0,0,N,94.0,209,,,,0.0
5,5,5/26/23 0:00,DL,5350,9E,5350,JFK,SYR,959,1126,1114.0,-12.0,0,0,N,87.0,209,,,,0.0
5,5,5/26/23 0:00,UA,3743,ZW,3743,ORD,SYR,714,1004,1002.0,-2.0,0,0,N,110.0,607,,,,0.0
5,5,5/26/23 0:00,UA,538,UA,538,ORD,SYR,1818,2109,2130.0,21.0,0,0,N,111.0,607,0.0,9.0,0.0,0.0
5,5,5/26/23 0:00,UA,5441,OO,5441,ORD,SYR,1402,1657,1707.0,10.0,0,0,N,115.0,607,,,,0.0
5,6,5/6/23 0:00,AA,4262,YX,4262,ORD,SYR,1645,1937,1920.0,-17.0,0,0,N,112.0,607,,,,0.0
5,6,5/6/23 0:00,B6,116,B6,116,JFK,SYR,1330,1442,1455.0,13.0,0,0,N,72.0,209,,,,0.0
5,6,5/6/23 0:00,B6,2516,B6,2516,JFK,SYR,2159,2319,15.0,56.0,0,0,N,80.0,209,0.0,3.0,0.0,0.0
5,6,5/6/23 0:00,B6,656,B6,656,MCO,SYR,1615,1902,1856.0,-6.0,0,0,N,167.0,1053,,,,0.0
5,6,5/6/23 0:00,DL,5224,9E,5224,JFK,SYR,1359,1520,1519.0,-1.0,0,0,N,81.0,209,,,,0.0
5,6,5/6/23 0:00,DL,5340,9E,5340,JFK,SYR,2250,12,2358.0,-14.0,0,0,N,82.0,209,,,,0.0
5,6,5/6/23 0:00,DL,5350,9E,5350,JFK,SYR,955,1115,1057.0,-18.0,0,0,N,80.0,209,,,,0.0
5,6,5/6/23 0:00,UA,3743,ZW,3743,ORD,SYR,710,1000,1131.0,91.0,0,0,N,110.0,607,0.0,19.0,0.0,0.0
5,6,5/6/23 0:00,UA,538,UA,538,ORD,SYR,1818,2109,2134.0,25.0,0,0,N,111.0,607,0.0,25.0,0.0,0.0
5,6,5/6/23 0:00,UA,5441,OO,5441,ORD,SYR,1402,1657,1644.0,-13.0,0,0,N,115.0,607,,,,0.0
5,6,5/6/23 0:00,WN,3718,WN,3718,MCO,SYR,1250,1530,1613.0,43.0,0,0,N,160.0,1053,0.0,17.0,0.0,0.0
5,6,5/13/23 0:00,AA,4262,YX,4262,ORD,SYR,1645,1937,1933.0,-4.0,0,0,N,112.0,607,,,,0.0
5,6,5/13/23 0:00,B6,116,B6,116,JFK,SYR,1330,1442,1447.0,5.0,0,0,N,72.0,209,,,,0.0
5,6,5/13/23 0:00,B6,2516,B6,2516,JFK,SYR,2159,2319,2314.0,-5.0,0,0,N,80.0,209,,,,0.0
5,6,5/13/23 0:00,B6,656,B6,656,MCO,SYR,1615,1902,1853.0,-9.0,0,0,N,167.0,1053,,,,0.0
5,6,5/13/23 0:00,DL,4896,9E,4896,JFK,SYR,1431,1605,1539.0,-26.0,0,0,N,94.0,209,,,,0.0
5,6,5/13/23 0:00,DL,5340,9E,5340,JFK,SYR,2230,4,2.0,-2.0,0,0,N,94.0,209,,,,0.0
5,6,5/13/23 0:00,DL,5350,9E,5350,JFK,SYR,959,1126,1357.0,151.0,0,0,N,87.0,209,0.0,0.0,0.0,0.0
5,6,5/13/23 0:00,UA,3743,ZW,3743,ORD,SYR,714,1004,954.0,-10.0,0,0,N,110.0,607,,,,0.0
5,6,5/13/23 0:00,UA,538,UA,538,ORD,SYR,1818,2109,2119.0,10.0,0,0,N,111.0,607,,,,0.0
5,6,5/13/23 0:00,UA,5441,OO,5441,ORD,SYR,1402,1657,1700.0,3.0,0,0,N,115.0,607,,,,0.0
5,6,5/13/23 0:00,WN,3718,WN,3718,MCO,SYR,1250,1530,1528.0,-2.0,0,0,N,160.0,1053,,,,0.0
5,6,5/20/23 0:00,AA,4262,YX,4262,ORD,SYR,1645,1937,1936.0,-1.0,0,0,N,112.0,607,,,,0.0
5,6,5/20/23 0:00,B6,116,B6,116,JFK,SYR,1330,1442,1447.0,5.0,0,0,N,72.0,209,,,,0.0
5,6,5/20/23 0:00,B6,2516,B6,2516,JFK,SYR,2159,2319,122.0,123.0,0,0,N,80.0,209,0.0,0.0,112.0,0.0
5,6,5/20/23 0:00,B6,656,B6,656,MCO,SYR,1615,1902,1839.0,-23.0,0,0,N,167.0,1053,,,,0.0
5,6,5/20/23 0:00,DL,4896,9E,4896,JFK,SYR,1431,1605,1612.0,7.0,0,0,N,94.0,209,,,,0.0
5,6,5/20/23 0:00,DL,5340,9E,5340,JFK,SYR,2230,4,3.0,-1.0,0,0,N,94.0,209,,,,0.0
5,6,5/20/23 0:00,DL,5350,9E,5350,JFK,SYR,959,1126,1104.0,-22.0,0,0,N,87.0,209,,,,0.0
5,6,5/20/23 0:00,UA,3743,ZW,3743,ORD,SYR,714,1004,946.0,-18.0,0,0,N,110.0,607,,,,0.0
5,6,5/20/23 0:00,UA,538,UA,538,ORD,SYR,1818,2109,2205.0,56.0,0,0,N,111.0,607,0.0,0.0,51.0,0.0
5,6,5/20/23 0:00,UA,5441,OO,5441,ORD,SYR,1402,1657,1654.0,-3.0,0,0,N,115.0,607,,,,0.0
5,6,5/20/23 0:00,WN,3718,WN,3718,MCO,SYR,1250,1530,1539.0,9.0,0,0,N,160.0,1053,,,,0.0
5,6,5/27/23 0:00,AA,4262,YX,4262,ORD,SYR,1645,1937,1941.0,4.0,0,0,N,112.0,607,,,,0.0
5,6,5/27/23 0:00,B6,116,B6,116,JFK,SYR,1330,1442,1426.0,-16.0,0,0,N,72.0,209,,,,0.0
5,6,5/27/23 0:00,B6,2516,B6,2516,JFK,SYR,2159,2319,2301.0,-18.0,0,0,N,80.0,209,,,,0.0
5,6,5/27/23 0:00,B6,656,B6,656,MCO,SYR,1615,1902,1929.0,27.0,0,0,N,167.0,1053,0.0,3.0,0.0,0.0
5,6,5/27/23 0:00,DL,4896,9E,4896,JFK,SYR,1540,1720,1651.0,-29.0,0,0,N,100.0,209,,,,0.0
5,6,5/27/23 0:00,DL,5340,9E,5340,JFK,SYR,2230,4,2353.0,-11.0,0,0,N,94.0,209,,,,0.0
5,6,5/27/23 0:00,DL,5350,9E,5350,JFK,SYR,959,1126,1109.0,-17.0,0,0,N,87.0,209,,,,0.0
5,6,5/27/23 0:00,UA,3743,ZW,3743,ORD,SYR,714,1004,952.0,-12.0,0,0,N,110.0,607,,,,0.0
5,6,5/27/23 0:00,UA,538,UA,538,ORD,SYR,1818,2109,2131.0,22.0,0,0,N,111.0,607,0.0,22.0,0.0,0.0
5,6,5/27/23 0:00,UA,5441,OO,5441,ORD,SYR,1402,1657,1724.0,27.0,0,0,N,115.0,607,0.0,0.0,0.0,0.0
5,6,5/27/23 0:00,WN,3718,WN,3718,MCO,SYR,1250,1530,1532.0,2.0,0,0,N,160.0,1053,,,,0.0
5,7,5/7/23 0:00,AA,4262,YX,4262,ORD,SYR,1358,1649,1629.0,-20.0,0,0,N,111.0,607,,,,0.0
5,7,5/7/23 0:00,AA,4345,YX,4345,ORD,SYR,1913,2204,2149.0,-15.0,0,0,N,111.0,607,,,,0.0
5,7,5/7/23 0:00,B6,116,B6,116,JFK,SYR,1330,1442,1455.0,13.0,0,0,N,72.0,209,,,,0.0
5,7,5/7/23 0:00,B6,2516,B6,2516,JFK,SYR,2159,2319,2331.0,12.0,0,0,N,80.0,209,,,,0.0
5,7,5/7/23 0:00,B6,656,B6,656,MCO,SYR,1615,1902,1857.0,-5.0,0,0,N,167.0,1053,,,,0.0
5,7,5/7/23 0:00,DL,5224,9E,5224,JFK,SYR,1359,1520,1512.0,-8.0,0,0,N,81.0,209,,,,0.0
5,7,5/7/23 0:00,DL,5340,9E,5340,JFK,SYR,2250,12,31.0,19.0,0,0,N,82.0,209,0.0,0.0,5.0,0.0
5,7,5/7/23 0:00,DL,5350,9E,5350,JFK,SYR,955,1115,1110.0,-5.0,0,0,N,80.0,209,,,,0.0
5,7,5/7/23 0:00,UA,3743,ZW,3743,ORD,SYR,710,1000,1014.0,14.0,0,0,N,110.0,607,,,,0.0
5,7,5/7/23 0:00,UA,538,UA,538,ORD,SYR,1818,2109,2106.0,-3.0,0,0,N,111.0,607,,,,0.0
5,7,5/7/23 0:00,UA,5441,OO,5441,ORD,SYR,1402,1657,1651.0,-6.0,0,0,N,115.0,607,,,,0.0
5,7,5/14/23 0:00,AA,4262,YX,4262,ORD,SYR,1333,1628,1626.0,-2.0,0,0,N,115.0,607,,,,0.0
5,7,5/14/23 0:00,AA,4345,YX,4345,ORD,SYR,1913,2204,2201.0,-3.0,0,0,N,111.0,607,,,,0.0
5,7,5/14/23 0:00,B6,116,B6,116,JFK,SYR,1330,1442,1440.0,-2.0,0,0,N,72.0,209,,,,0.0
5,7,5/14/23 0:00,B6,2516,B6,2516,JFK,SYR,2159,2319,2258.0,-21.0,0,0,N,80.0,209,,,,0.0
5,7,5/14/23 0:00,B6,656,B6,656,MCO,SYR,1615,1902,2009.0,67.0,0,0,N,167.0,1053,0.0,2.0,0.0,0.0
5,7,5/14/23 0:00,DL,5340,9E,5340,JFK,SYR,2230,4,2341.0,-23.0,0,0,N,94.0,209,,,,0.0
5,7,5/14/23 0:00,DL,5350,9E,5350,JFK,SYR,959,1126,1111.0,-15.0,0,0,N,87.0,209,,,,0.0
